settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
19657006071						Order	111-9747390-3669828	111-9747390-3669828		X7ZQZyq7h	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.70	AFN	2024-02-07	2024-02-07 19:05:10 UTC	93662100300041			LPMTFR102	1	
19657006071						Order	111-9747390-3669828	111-9747390-3669828		X7ZQZyq7h	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 19:05:10 UTC	93662100300041			LPMTFR102	1	
19657006071						Order	111-9747390-3669828	111-9747390-3669828		X7ZQZyq7h	Amazon.com	ItemFees	Commission	-6.00	AFN	2024-02-07	2024-02-07 19:05:10 UTC	93662100300041			LPMTFR102	1	
19657006071						Order	111-7179199-8277054	111-7179199-8277054		XhHYPPy0f	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 11:36:02 UTC	93580547626601			LPMTFR102	1	
19657006071						Order	111-7179199-8277054	111-7179199-8277054		XhHYPPy0f	Amazon.com	ItemPrice	Tax	2.38	AFN	2024-02-07	2024-02-07 11:36:02 UTC	93580547626601			LPMTFR102	1	
19657006071						Order	111-7179199-8277054	111-7179199-8277054		XhHYPPy0f	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.38	AFN	2024-02-07	2024-02-07 11:36:02 UTC	93580547626601			LPMTFR102	1	
19657006071						Order	111-7179199-8277054	111-7179199-8277054		XhHYPPy0f	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 11:36:02 UTC	93580547626601			LPMTFR102	1	
19657006071						Order	111-7179199-8277054	111-7179199-8277054		XhHYPPy0f	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-07	2024-02-07 11:36:02 UTC	93580547626601			LPMTFR102	1	
19657006071						Order	111-7179199-8277054	111-7179199-8277054		XhHYPPy0f	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-07	2024-02-07 11:36:02 UTC	93580547626601			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19657006071						Order	111-5141163-6788239	111-5141163-6788239		XfsmzYn9h	Amazon.com	ItemPrice	Principal	46.99	AFN	2024-02-07	2024-02-07 14:58:26 UTC	93926134467161			LPMTFPRINCESS104	1	
19657006071						Order	111-5141163-6788239	111-5141163-6788239		XfsmzYn9h	Amazon.com	ItemPrice	Tax	4.46	AFN	2024-02-07	2024-02-07 14:58:26 UTC	93926134467161			LPMTFPRINCESS104	1	
19657006071						Order	111-5141163-6788239	111-5141163-6788239		XfsmzYn9h	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.46	AFN	2024-02-07	2024-02-07 14:58:26 UTC	93926134467161			LPMTFPRINCESS104	1	
19657006071						Order	111-5141163-6788239	111-5141163-6788239		XfsmzYn9h	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 14:58:26 UTC	93926134467161			LPMTFPRINCESS104	1	
19657006071						Order	111-5141163-6788239	111-5141163-6788239		XfsmzYn9h	Amazon.com	ItemFees	Commission	-7.05	AFN	2024-02-07	2024-02-07 14:58:26 UTC	93926134467161			LPMTFPRINCESS104	1	
19657006071						Order	114-7215419-0534603	114-7215419-0534603		XhRZw1R2h	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 20:37:48 UTC	93934555040081			LPMTFR102	1	
19657006071						Order	114-7215419-0534603	114-7215419-0534603		XhRZw1R2h	Amazon.com	ItemPrice	Tax	2.38	AFN	2024-02-07	2024-02-07 20:37:48 UTC	93934555040081			LPMTFR102	1	
19657006071						Order	114-7215419-0534603	114-7215419-0534603		XhRZw1R2h	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.38	AFN	2024-02-07	2024-02-07 20:37:48 UTC	93934555040081			LPMTFR102	1	
19657006071						Order	114-7215419-0534603	114-7215419-0534603		XhRZw1R2h	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 20:37:48 UTC	93934555040081			LPMTFR102	1	
19657006071						Order	114-7215419-0534603	114-7215419-0534603		XhRZw1R2h	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-07	2024-02-07 20:37:48 UTC	93934555040081			LPMTFR102	1	
19657006071						Order	114-7215419-0534603	114-7215419-0534603		XhRZw1R2h	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-07	2024-02-07 20:37:48 UTC	93934555040081			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19657006071						Order	112-2395231-2912266	112-2395231-2912266		XWpBfbm5f	Amazon.com	ItemPrice	Principal	79.98	AFN	2024-02-07	2024-02-07 10:23:49 UTC	93432849999241			LPMTFR102	2	
19657006071						Order	112-2395231-2912266	112-2395231-2912266		XWpBfbm5f	Amazon.com	ItemPrice	Tax	4.58	AFN	2024-02-07	2024-02-07 10:23:49 UTC	93432849999241			LPMTFR102	2	
19657006071						Order	112-2395231-2912266	112-2395231-2912266		XWpBfbm5f	Amazon.com	ItemPrice	Shipping	11.03	AFN	2024-02-07	2024-02-07 10:23:49 UTC	93432849999241			LPMTFR102	2	
19657006071						Order	112-2395231-2912266	112-2395231-2912266		XWpBfbm5f	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.58	AFN	2024-02-07	2024-02-07 10:23:49 UTC	93432849999241			LPMTFR102	2	
19657006071						Order	112-2395231-2912266	112-2395231-2912266		XWpBfbm5f	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-15.94	AFN	2024-02-07	2024-02-07 10:23:49 UTC	93432849999241			LPMTFR102	2	
19657006071						Order	112-2395231-2912266	112-2395231-2912266		XWpBfbm5f	Amazon.com	ItemFees	Commission	-11.10	AFN	2024-02-07	2024-02-07 10:23:49 UTC	93432849999241			LPMTFR102	2	
19657006071						Order	112-2395231-2912266	112-2395231-2912266		XWpBfbm5f	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-07	2024-02-07 10:23:49 UTC	93432849999241			LPMTFR102	2	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19657006071						Order	112-2395231-2912266	112-2395231-2912266		XWpBfbm5f	Amazon.com	Promotion	Shipping	-11.03	AFN	2024-02-07	2024-02-07 10:23:49 UTC	93432849999241			LPMTFR102	2	US Core Free Shipping Promotion A3JU1FCINF5SD0
19657006071						Order	114-2051854-9932200	114-2051854-9932200		XhtLRHxch	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 22:55:38 UTC	93937482997601			LPMTFR102	1	
19657006071						Order	114-2051854-9932200	114-2051854-9932200		XhtLRHxch	Amazon.com	ItemPrice	Tax	2.04	AFN	2024-02-07	2024-02-07 22:55:38 UTC	93937482997601			LPMTFR102	1	
19657006071						Order	114-2051854-9932200	114-2051854-9932200		XhtLRHxch	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.04	AFN	2024-02-07	2024-02-07 22:55:38 UTC	93937482997601			LPMTFR102	1	
19657006071						Order	114-2051854-9932200	114-2051854-9932200		XhtLRHxch	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 22:55:38 UTC	93937482997601			LPMTFR102	1	
19657006071						Order	114-2051854-9932200	114-2051854-9932200		XhtLRHxch	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-07	2024-02-07 22:55:38 UTC	93937482997601			LPMTFR102	1	
19657006071						Order	114-2051854-9932200	114-2051854-9932200		XhtLRHxch	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-07	2024-02-07 22:55:38 UTC	93937482997601			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19657006071						Order	111-5504554-0116238	111-5504554-0116238		X7yYTvXjf	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 15:01:11 UTC	93887279670881			LPMTFR102	1	
19657006071						Order	111-5504554-0116238	111-5504554-0116238		X7yYTvXjf	Amazon.com	ItemPrice	Tax	3.50	AFN	2024-02-07	2024-02-07 15:01:11 UTC	93887279670881			LPMTFR102	1	
19657006071						Order	111-5504554-0116238	111-5504554-0116238		X7yYTvXjf	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.50	AFN	2024-02-07	2024-02-07 15:01:11 UTC	93887279670881			LPMTFR102	1	
19657006071						Order	111-5504554-0116238	111-5504554-0116238		X7yYTvXjf	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 15:01:11 UTC	93887279670881			LPMTFR102	1	
19657006071						Order	111-5504554-0116238	111-5504554-0116238		X7yYTvXjf	Amazon.com	ItemFees	Commission	-6.00	AFN	2024-02-07	2024-02-07 15:01:11 UTC	93887279670881			LPMTFR102	1	
19657006071						Order	113-3567423-9849846	113-3567423-9849846		XWRxZ0F9f	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 14:56:37 UTC	93796130125561			LPMTFR102	1	
19657006071						Order	113-3567423-9849846	113-3567423-9849846		XWRxZ0F9f	Amazon.com	ItemPrice	Tax	2.12	AFN	2024-02-07	2024-02-07 14:56:37 UTC	93796130125561			LPMTFR102	1	
19657006071						Order	113-3567423-9849846	113-3567423-9849846		XWRxZ0F9f	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.12	AFN	2024-02-07	2024-02-07 14:56:37 UTC	93796130125561			LPMTFR102	1	
19657006071						Order	113-3567423-9849846	113-3567423-9849846		XWRxZ0F9f	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 14:56:37 UTC	93796130125561			LPMTFR102	1	
19657006071						Order	113-3567423-9849846	113-3567423-9849846		XWRxZ0F9f	Amazon.com	ItemFees	Commission	-6.00	AFN	2024-02-07	2024-02-07 14:56:37 UTC	93796130125561			LPMTFR102	1	
19657006071						Order	114-4828845-5073834	114-4828845-5073834		XHCXjlRZh	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-08	2024-02-08 02:32:43 UTC	93914508196881			LPMTFR102	1	
19657006071						Order	114-4828845-5073834	114-4828845-5073834		XHCXjlRZh	Amazon.com	ItemPrice	Tax	2.97	AFN	2024-02-08	2024-02-08 02:32:43 UTC	93914508196881			LPMTFR102	1	
19657006071						Order	114-4828845-5073834	114-4828845-5073834		XHCXjlRZh	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.97	AFN	2024-02-08	2024-02-08 02:32:43 UTC	93914508196881			LPMTFR102	1	
19657006071						Order	114-4828845-5073834	114-4828845-5073834		XHCXjlRZh	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-08	2024-02-08 02:32:43 UTC	93914508196881			LPMTFR102	1	
19657006071						Order	114-4828845-5073834	114-4828845-5073834		XHCXjlRZh	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-08	2024-02-08 02:32:43 UTC	93914508196881			LPMTFR102	1	
19657006071						Order	114-4828845-5073834	114-4828845-5073834		XHCXjlRZh	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-08	2024-02-08 02:32:43 UTC	93914508196881			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19657006071						Order	114-6173210-1393839	114-6173210-1393839		XxCQg6N4f	Amazon.com	ItemPrice	Principal	93.98	AFN	2024-02-07	2024-02-07 20:17:34 UTC	93743008195121			LPMTFPRINCESS104	2	
19657006071						Order	114-6173210-1393839	114-6173210-1393839		XxCQg6N4f	Amazon.com	ItemPrice	Tax	5.76	AFN	2024-02-07	2024-02-07 20:17:34 UTC	93743008195121			LPMTFPRINCESS104	2	
19657006071						Order	114-6173210-1393839	114-6173210-1393839		XxCQg6N4f	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.76	AFN	2024-02-07	2024-02-07 20:17:34 UTC	93743008195121			LPMTFPRINCESS104	2	
19657006071						Order	114-6173210-1393839	114-6173210-1393839		XxCQg6N4f	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-15.94	AFN	2024-02-07	2024-02-07 20:17:34 UTC	93743008195121			LPMTFPRINCESS104	2	
19657006071						Order	114-6173210-1393839	114-6173210-1393839		XxCQg6N4f	Amazon.com	ItemFees	Commission	-13.04	AFN	2024-02-07	2024-02-07 20:17:34 UTC	93743008195121			LPMTFPRINCESS104	2	
19657006071						Order	114-6173210-1393839	114-6173210-1393839		XxCQg6N4f	Amazon.com	Promotion	Principal	-7.05	AFN	2024-02-07	2024-02-07 20:17:34 UTC	93743008195121			LPMTFPRINCESS104	2	VPC-1-244924465 Coupon
19657006071						Order	113-1425531-9613012	113-1425531-9613012		XBVJxkxDh	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 20:57:44 UTC	93952663700521			LPMTFR102	1	
19657006071						Order	113-1425531-9613012	113-1425531-9613012		XBVJxkxDh	Amazon.com	ItemPrice	Tax	3.45	AFN	2024-02-07	2024-02-07 20:57:44 UTC	93952663700521			LPMTFR102	1	
19657006071						Order	113-1425531-9613012	113-1425531-9613012		XBVJxkxDh	Amazon.com	ItemPrice	Shipping	1.00	AFN	2024-02-07	2024-02-07 20:57:44 UTC	93952663700521			LPMTFR102	1	
19657006071						Order	113-1425531-9613012	113-1425531-9613012		XBVJxkxDh	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.45	AFN	2024-02-07	2024-02-07 20:57:44 UTC	93952663700521			LPMTFR102	1	
19657006071						Order	113-1425531-9613012	113-1425531-9613012		XBVJxkxDh	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 20:57:44 UTC	93952663700521			LPMTFR102	1	
19657006071						Order	113-1425531-9613012	113-1425531-9613012		XBVJxkxDh	Amazon.com	ItemFees	Commission	-6.00	AFN	2024-02-07	2024-02-07 20:57:44 UTC	93952663700521			LPMTFR102	1	
19657006071						Order	113-1425531-9613012	113-1425531-9613012		XBVJxkxDh	Amazon.com	Promotion	Shipping	-1.00	AFN	2024-02-07	2024-02-07 20:57:44 UTC	93952663700521			LPMTFR102	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
19657006071						Order	114-1338447-7974629	114-1338447-7974629		X4vfQVqgh	Amazon.com	ItemPrice	Principal	46.99	AFN	2024-02-07	2024-02-07 18:46:47 UTC	93909141182681			LPMTFPRINCESS104	1	
19657006071						Order	114-1338447-7974629	114-1338447-7974629		X4vfQVqgh	Amazon.com	ItemPrice	Tax	2.82	AFN	2024-02-07	2024-02-07 18:46:47 UTC	93909141182681			LPMTFPRINCESS104	1	
19657006071						Order	114-1338447-7974629	114-1338447-7974629		X4vfQVqgh	Amazon.com	ItemPrice	GiftWrap	3.99	AFN	2024-02-07	2024-02-07 18:46:47 UTC	93909141182681			LPMTFPRINCESS104	1	
19657006071						Order	114-1338447-7974629	114-1338447-7974629		X4vfQVqgh	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.82	AFN	2024-02-07	2024-02-07 18:46:47 UTC	93909141182681			LPMTFPRINCESS104	1	
19657006071						Order	114-1338447-7974629	114-1338447-7974629		X4vfQVqgh	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 18:46:47 UTC	93909141182681			LPMTFPRINCESS104	1	
19657006071						Order	114-1338447-7974629	114-1338447-7974629		X4vfQVqgh	Amazon.com	ItemFees	Commission	-7.05	AFN	2024-02-07	2024-02-07 18:46:47 UTC	93909141182681			LPMTFPRINCESS104	1	
19657006071						Order	114-1338447-7974629	114-1338447-7974629		X4vfQVqgh	Amazon.com	ItemFees	GiftwrapChargeback	-3.99	AFN	2024-02-07	2024-02-07 18:46:47 UTC	93909141182681			LPMTFPRINCESS104	1	
19657006071						Order	113-7490540-4001001	113-7490540-4001001		XWWSHQK9f	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 16:05:18 UTC	93823226465961			LPMTFR102	1	
19657006071						Order	113-7490540-4001001	113-7490540-4001001		XWWSHQK9f	Amazon.com	ItemPrice	Tax	3.55	AFN	2024-02-07	2024-02-07 16:05:18 UTC	93823226465961			LPMTFR102	1	
19657006071						Order	113-7490540-4001001	113-7490540-4001001		XWWSHQK9f	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.55	AFN	2024-02-07	2024-02-07 16:05:18 UTC	93823226465961			LPMTFR102	1	
19657006071						Order	113-7490540-4001001	113-7490540-4001001		XWWSHQK9f	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 16:05:18 UTC	93823226465961			LPMTFR102	1	
19657006071						Order	113-7490540-4001001	113-7490540-4001001		XWWSHQK9f	Amazon.com	ItemFees	Commission	-6.00	AFN	2024-02-07	2024-02-07 16:05:18 UTC	93823226465961			LPMTFR102	1	
19657006071						Order	112-9703363-8558644	112-9703363-8558644		X7gLNTqGh	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 15:03:29 UTC	93918281246721			LPMTFR102	1	
19657006071						Order	112-9703363-8558644	112-9703363-8558644		X7gLNTqGh	Amazon.com	ItemPrice	Tax	3.02	AFN	2024-02-07	2024-02-07 15:03:29 UTC	93918281246721			LPMTFR102	1	
19657006071						Order	112-9703363-8558644	112-9703363-8558644		X7gLNTqGh	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.02	AFN	2024-02-07	2024-02-07 15:03:29 UTC	93918281246721			LPMTFR102	1	
19657006071						Order	112-9703363-8558644	112-9703363-8558644		X7gLNTqGh	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 15:03:29 UTC	93918281246721			LPMTFR102	1	
19657006071						Order	112-9703363-8558644	112-9703363-8558644		X7gLNTqGh	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-07	2024-02-07 15:03:29 UTC	93918281246721			LPMTFR102	1	
19657006071						Order	112-9703363-8558644	112-9703363-8558644		X7gLNTqGh	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-07	2024-02-07 15:03:29 UTC	93918281246721			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19657006071						Order	111-9193478-4959400	111-9193478-4959400		XvwyCSkZf	Amazon.com	ItemPrice	Principal	46.99	AFN	2024-02-07	2024-02-07 17:37:07 UTC	93674487303361			LPMTFPRINCESS104	1	
19657006071						Order	111-9193478-4959400	111-9193478-4959400		XvwyCSkZf	Amazon.com	ItemPrice	Tax	2.40	AFN	2024-02-07	2024-02-07 17:37:07 UTC	93674487303361			LPMTFPRINCESS104	1	
19657006071						Order	111-9193478-4959400	111-9193478-4959400		XvwyCSkZf	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.40	AFN	2024-02-07	2024-02-07 17:37:07 UTC	93674487303361			LPMTFPRINCESS104	1	
19657006071						Order	111-9193478-4959400	111-9193478-4959400		XvwyCSkZf	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 17:37:07 UTC	93674487303361			LPMTFPRINCESS104	1	
19657006071						Order	111-9193478-4959400	111-9193478-4959400		XvwyCSkZf	Amazon.com	ItemFees	Commission	-5.99	AFN	2024-02-07	2024-02-07 17:37:07 UTC	93674487303361			LPMTFPRINCESS104	1	
19657006071						Order	111-9193478-4959400	111-9193478-4959400		XvwyCSkZf	Amazon.com	Promotion	Principal	-7.05	AFN	2024-02-07	2024-02-07 17:37:07 UTC	93674487303361			LPMTFPRINCESS104	1	VPC-1-244924465 Coupon
19657006071						Order	113-7431174-2113865	113-7431174-2113865		XBcbRCNff	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 12:51:03 UTC	93736294515521			LPMTFR102	1	
19657006071						Order	113-7431174-2113865	113-7431174-2113865		XBcbRCNff	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 12:51:03 UTC	93736294515521			LPMTFR102	1	
19657006071						Order	113-7431174-2113865	113-7431174-2113865		XBcbRCNff	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-07	2024-02-07 12:51:03 UTC	93736294515521			LPMTFR102	1	
19657006071						Order	113-7431174-2113865	113-7431174-2113865		XBcbRCNff	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-07	2024-02-07 12:51:03 UTC	93736294515521			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19657006071						Order	111-5978785-3744205	111-5978785-3744205		XhWmnSR3h	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 19:19:54 UTC	93909036989121			LPMTFR102	1	
19657006071						Order	111-5978785-3744205	111-5978785-3744205		XhWmnSR3h	Amazon.com	ItemPrice	Tax	2.38	AFN	2024-02-07	2024-02-07 19:19:54 UTC	93909036989121			LPMTFR102	1	
19657006071						Order	111-5978785-3744205	111-5978785-3744205		XhWmnSR3h	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.38	AFN	2024-02-07	2024-02-07 19:19:54 UTC	93909036989121			LPMTFR102	1	
19657006071						Order	111-5978785-3744205	111-5978785-3744205		XhWmnSR3h	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 19:19:54 UTC	93909036989121			LPMTFR102	1	
19657006071						Order	111-5978785-3744205	111-5978785-3744205		XhWmnSR3h	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-07	2024-02-07 19:19:54 UTC	93909036989121			LPMTFR102	1	
19657006071						Order	111-5978785-3744205	111-5978785-3744205		XhWmnSR3h	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-07	2024-02-07 19:19:54 UTC	93909036989121			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19657006071						Order	114-5629019-4959409	114-5629019-4959409		XvSxcpKCf	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 12:03:33 UTC	93902631619441			LPMTFR102	1	
19657006071						Order	114-5629019-4959409	114-5629019-4959409		XvSxcpKCf	Amazon.com	ItemPrice	Tax	2.16	AFN	2024-02-07	2024-02-07 12:03:33 UTC	93902631619441			LPMTFR102	1	
19657006071						Order	114-5629019-4959409	114-5629019-4959409		XvSxcpKCf	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.16	AFN	2024-02-07	2024-02-07 12:03:33 UTC	93902631619441			LPMTFR102	1	
19657006071						Order	114-5629019-4959409	114-5629019-4959409		XvSxcpKCf	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 12:03:33 UTC	93902631619441			LPMTFR102	1	
19657006071						Order	114-5629019-4959409	114-5629019-4959409		XvSxcpKCf	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-07	2024-02-07 12:03:33 UTC	93902631619441			LPMTFR102	1	
19657006071						Order	114-5629019-4959409	114-5629019-4959409		XvSxcpKCf	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-07	2024-02-07 12:03:33 UTC	93902631619441			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19657006071						Order	112-6712037-9577863	112-6712037-9577863		XBj4rdxqh	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-07	2024-02-07 19:17:57 UTC	93955500611281			LPMTFR102	1	
19657006071						Order	112-6712037-9577863	112-6712037-9577863		XBj4rdxqh	Amazon.com	ItemPrice	Tax	2.84	AFN	2024-02-07	2024-02-07 19:17:57 UTC	93955500611281			LPMTFR102	1	
19657006071						Order	112-6712037-9577863	112-6712037-9577863		XBj4rdxqh	Amazon.com	ItemPrice	Shipping	1.50	AFN	2024-02-07	2024-02-07 19:17:57 UTC	93955500611281			LPMTFR102	1	
19657006071						Order	112-6712037-9577863	112-6712037-9577863		XBj4rdxqh	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.84	AFN	2024-02-07	2024-02-07 19:17:57 UTC	93955500611281			LPMTFR102	1	
19657006071						Order	112-6712037-9577863	112-6712037-9577863		XBj4rdxqh	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-07	2024-02-07 19:17:57 UTC	93955500611281			LPMTFR102	1	
19657006071						Order	112-6712037-9577863	112-6712037-9577863		XBj4rdxqh	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-07	2024-02-07 19:17:57 UTC	93955500611281			LPMTFR102	1	
19657006071						Order	112-6712037-9577863	112-6712037-9577863		XBj4rdxqh	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-07	2024-02-07 19:17:57 UTC	93955500611281			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19657006071						Order	112-6712037-9577863	112-6712037-9577863		XBj4rdxqh	Amazon.com	Promotion	Shipping	-1.50	AFN	2024-02-07	2024-02-07 19:17:57 UTC	93955500611281			LPMTFR102	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
19657006071						Order	114-8347143-2929850	114-8347143-2929850		XtTMmwxvh	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-08	2024-02-08 02:53:55 UTC	93918654295441			LPMTFR102	1	
19657006071						Order	114-8347143-2929850	114-8347143-2929850		XtTMmwxvh	Amazon.com	ItemPrice	Tax	2.54	AFN	2024-02-08	2024-02-08 02:53:55 UTC	93918654295441			LPMTFR102	1	
19657006071						Order	114-8347143-2929850	114-8347143-2929850		XtTMmwxvh	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.54	AFN	2024-02-08	2024-02-08 02:53:55 UTC	93918654295441			LPMTFR102	1	
19657006071						Order	114-8347143-2929850	114-8347143-2929850		XtTMmwxvh	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-08	2024-02-08 02:53:55 UTC	93918654295441			LPMTFR102	1	
19657006071						Order	114-8347143-2929850	114-8347143-2929850		XtTMmwxvh	Amazon.com	ItemFees	Commission	-6.00	AFN	2024-02-08	2024-02-08 02:53:55 UTC	93918654295441			LPMTFR102	1	
19657006071						Order	114-6838186-6059434	114-6838186-6059434		X7ykZV55f	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-08	2024-02-08 02:26:37 UTC	93657024569001			LPMTFR102	1	
19657006071						Order	114-6838186-6059434	114-6838186-6059434		X7ykZV55f	Amazon.com	ItemPrice	Tax	2.72	AFN	2024-02-08	2024-02-08 02:26:37 UTC	93657024569001			LPMTFR102	1	
19657006071						Order	114-6838186-6059434	114-6838186-6059434		X7ykZV55f	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.72	AFN	2024-02-08	2024-02-08 02:26:37 UTC	93657024569001			LPMTFR102	1	
19657006071						Order	114-6838186-6059434	114-6838186-6059434		X7ykZV55f	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-08	2024-02-08 02:26:37 UTC	93657024569001			LPMTFR102	1	
