settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
19765751431						Order	114-8391547-3377841	114-8391547-3377841		GsvDyrQ7R	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-18	2024-02-18 01:33:45 UTC	94635877640041			LPMTFR102	1	
19765751431						Order	114-8391547-3377841	114-8391547-3377841		GsvDyrQ7R	Amazon.com	ItemPrice	Tax	1.70	AFN	2024-02-18	2024-02-18 01:33:45 UTC	94635877640041			LPMTFR102	1	
19765751431						Order	114-8391547-3377841	114-8391547-3377841		GsvDyrQ7R	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-1.70	AFN	2024-02-18	2024-02-18 01:33:45 UTC	94635877640041			LPMTFR102	1	
19765751431						Order	114-8391547-3377841	114-8391547-3377841		GsvDyrQ7R	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-18	2024-02-18 01:33:45 UTC	94635877640041			LPMTFR102	1	
19765751431						Order	114-8391547-3377841	114-8391547-3377841		GsvDyrQ7R	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-18	2024-02-18 01:33:45 UTC	94635877640041			LPMTFR102	1	
19765751431						Order	114-8391547-3377841	114-8391547-3377841		GsvDyrQ7R	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-18	2024-02-18 01:33:45 UTC	94635877640041			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	112-1373693-5343457	112-1373693-5343457		G4GQLRwLR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-18	2024-02-18 06:10:41 UTC	94615880808161			LPMTFR102	1	
19765751431						Order	112-1373693-5343457	112-1373693-5343457		G4GQLRwLR	Amazon.com	ItemPrice	Tax	2.63	AFN	2024-02-18	2024-02-18 06:10:41 UTC	94615880808161			LPMTFR102	1	
19765751431						Order	112-1373693-5343457	112-1373693-5343457		G4GQLRwLR	Amazon.com	ItemPrice	Shipping	2.99	AFN	2024-02-18	2024-02-18 06:10:41 UTC	94615880808161			LPMTFR102	1	
19765751431						Order	112-1373693-5343457	112-1373693-5343457		G4GQLRwLR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.63	AFN	2024-02-18	2024-02-18 06:10:41 UTC	94615880808161			LPMTFR102	1	
19765751431						Order	112-1373693-5343457	112-1373693-5343457		G4GQLRwLR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-18	2024-02-18 06:10:41 UTC	94615880808161			LPMTFR102	1	
19765751431						Order	112-1373693-5343457	112-1373693-5343457		G4GQLRwLR	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-18	2024-02-18 06:10:41 UTC	94615880808161			LPMTFR102	1	
19765751431						Order	112-1373693-5343457	112-1373693-5343457		G4GQLRwLR	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-18	2024-02-18 06:10:41 UTC	94615880808161			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	112-1373693-5343457	112-1373693-5343457		G4GQLRwLR	Amazon.com	Promotion	Shipping	-2.99	AFN	2024-02-18	2024-02-18 06:10:41 UTC	94615880808161			LPMTFR102	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
19765751431						Order	112-2496880-0750661	112-2496880-0750661		GvtyT8WyR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-18	2024-02-18 03:00:24 UTC	94646993045121			LPMTFR102	1	
19765751431						Order	112-2496880-0750661	112-2496880-0750661		GvtyT8WyR	Amazon.com	ItemPrice	Tax	2.04	AFN	2024-02-18	2024-02-18 03:00:24 UTC	94646993045121			LPMTFR102	1	
19765751431						Order	112-2496880-0750661	112-2496880-0750661		GvtyT8WyR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.04	AFN	2024-02-18	2024-02-18 03:00:24 UTC	94646993045121			LPMTFR102	1	
19765751431						Order	112-2496880-0750661	112-2496880-0750661		GvtyT8WyR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-18	2024-02-18 03:00:24 UTC	94646993045121			LPMTFR102	1	
19765751431						Order	112-2496880-0750661	112-2496880-0750661		GvtyT8WyR	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-18	2024-02-18 03:00:24 UTC	94646993045121			LPMTFR102	1	
19765751431						Order	112-2496880-0750661	112-2496880-0750661		GvtyT8WyR	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-18	2024-02-18 03:00:24 UTC	94646993045121			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	113-1890760-8273818	113-1890760-8273818		GBSt23QsR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-17	2024-02-17 19:06:40 UTC	94627552203641			LPMTFR102	1	
19765751431						Order	113-1890760-8273818	113-1890760-8273818		GBSt23QsR	Amazon.com	ItemPrice	Tax	2.38	AFN	2024-02-17	2024-02-17 19:06:40 UTC	94627552203641			LPMTFR102	1	
19765751431						Order	113-1890760-8273818	113-1890760-8273818		GBSt23QsR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.38	AFN	2024-02-17	2024-02-17 19:06:40 UTC	94627552203641			LPMTFR102	1	
19765751431						Order	113-1890760-8273818	113-1890760-8273818		GBSt23QsR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-17	2024-02-17 19:06:40 UTC	94627552203641			LPMTFR102	1	
19765751431						Order	113-1890760-8273818	113-1890760-8273818		GBSt23QsR	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-17	2024-02-17 19:06:40 UTC	94627552203641			LPMTFR102	1	
19765751431						Order	113-1890760-8273818	113-1890760-8273818		GBSt23QsR	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-17	2024-02-17 19:06:40 UTC	94627552203641			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	111-0986967-0809011	111-0986967-0809011		Gsvd6DwxR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-18	2024-02-18 07:26:49 UTC	94629965543241			LPMTFR102	1	
19765751431						Order	111-0986967-0809011	111-0986967-0809011		Gsvd6DwxR	Amazon.com	ItemPrice	Tax	2.80	AFN	2024-02-18	2024-02-18 07:26:49 UTC	94629965543241			LPMTFR102	1	
19765751431						Order	111-0986967-0809011	111-0986967-0809011		Gsvd6DwxR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.80	AFN	2024-02-18	2024-02-18 07:26:49 UTC	94629965543241			LPMTFR102	1	
19765751431						Order	111-0986967-0809011	111-0986967-0809011		Gsvd6DwxR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-18	2024-02-18 07:26:49 UTC	94629965543241			LPMTFR102	1	
19765751431						Order	111-0986967-0809011	111-0986967-0809011		Gsvd6DwxR	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-18	2024-02-18 07:26:49 UTC	94629965543241			LPMTFR102	1	
19765751431						Order	111-0986967-0809011	111-0986967-0809011		Gsvd6DwxR	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-18	2024-02-18 07:26:49 UTC	94629965543241			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	114-0118639-2573843	114-0118639-2573843		G710H4WFR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-18	2024-02-18 02:30:08 UTC	94643477282521			LPMTFR102	1	
19765751431						Order	114-0118639-2573843	114-0118639-2573843		G710H4WFR	Amazon.com	ItemPrice	Tax	2.65	AFN	2024-02-18	2024-02-18 02:30:08 UTC	94643477282521			LPMTFR102	1	
19765751431						Order	114-0118639-2573843	114-0118639-2573843		G710H4WFR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.65	AFN	2024-02-18	2024-02-18 02:30:08 UTC	94643477282521			LPMTFR102	1	
19765751431						Order	114-0118639-2573843	114-0118639-2573843		G710H4WFR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-18	2024-02-18 02:30:08 UTC	94643477282521			LPMTFR102	1	
19765751431						Order	114-0118639-2573843	114-0118639-2573843		G710H4WFR	Amazon.com	ItemFees	Commission	-6.00	AFN	2024-02-18	2024-02-18 02:30:08 UTC	94643477282521			LPMTFR102	1	
19765751431						Order	112-1876130-4984265	112-1876130-4984265		GxyvRlZ0R	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-18	2024-02-18 07:34:31 UTC	94657719480721			LPMTFR102	1	
19765751431						Order	112-1876130-4984265	112-1876130-4984265		GxyvRlZ0R	Amazon.com	ItemPrice	Tax	3.48	AFN	2024-02-18	2024-02-18 07:34:31 UTC	94657719480721			LPMTFR102	1	
19765751431						Order	112-1876130-4984265	112-1876130-4984265		GxyvRlZ0R	Amazon.com	ItemPrice	Shipping	2.99	AFN	2024-02-18	2024-02-18 07:34:31 UTC	94657719480721			LPMTFR102	1	
19765751431						Order	112-1876130-4984265	112-1876130-4984265		GxyvRlZ0R	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.48	AFN	2024-02-18	2024-02-18 07:34:31 UTC	94657719480721			LPMTFR102	1	
19765751431						Order	112-1876130-4984265	112-1876130-4984265		GxyvRlZ0R	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-18	2024-02-18 07:34:31 UTC	94657719480721			LPMTFR102	1	
19765751431						Order	112-1876130-4984265	112-1876130-4984265		GxyvRlZ0R	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-18	2024-02-18 07:34:31 UTC	94657719480721			LPMTFR102	1	
19765751431						Order	112-1876130-4984265	112-1876130-4984265		GxyvRlZ0R	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-18	2024-02-18 07:34:31 UTC	94657719480721			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	112-1876130-4984265	112-1876130-4984265		GxyvRlZ0R	Amazon.com	Promotion	Shipping	-2.99	AFN	2024-02-18	2024-02-18 07:34:31 UTC	94657719480721			LPMTFR102	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
19765751431						Order	113-1625801-0406659	113-1625801-0406659		GtvRvMhbR	Amazon.com	ItemPrice	Principal	46.99	AFN	2024-02-18	2024-02-18 02:15:07 UTC	94596600980521			LPMTFPRINCESS104	1	
19765751431						Order	113-1625801-0406659	113-1625801-0406659		GtvRvMhbR	Amazon.com	ItemPrice	Tax	3.59	AFN	2024-02-18	2024-02-18 02:15:07 UTC	94596600980521			LPMTFPRINCESS104	1	
19765751431						Order	113-1625801-0406659	113-1625801-0406659		GtvRvMhbR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.59	AFN	2024-02-18	2024-02-18 02:15:07 UTC	94596600980521			LPMTFPRINCESS104	1	
19765751431						Order	113-1625801-0406659	113-1625801-0406659		GtvRvMhbR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-18	2024-02-18 02:15:07 UTC	94596600980521			LPMTFPRINCESS104	1	
19765751431						Order	113-1625801-0406659	113-1625801-0406659		GtvRvMhbR	Amazon.com	ItemFees	Commission	-6.34	AFN	2024-02-18	2024-02-18 02:15:07 UTC	94596600980521			LPMTFPRINCESS104	1	
19765751431						Order	113-1625801-0406659	113-1625801-0406659		GtvRvMhbR	Amazon.com	Promotion	Principal	-4.70	AFN	2024-02-18	2024-02-18 02:15:07 UTC	94596600980521			LPMTFPRINCESS104	1	eba48473-ee98-4e92-b1d8-56c9b50c1cb2
19765751431						Order	114-7015048-2509041	114-7015048-2509041		GkrgyGQvR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-17	2024-02-17 17:02:02 UTC	94580786042601			LPMTFR102	1	
19765751431						Order	114-7015048-2509041	114-7015048-2509041		GkrgyGQvR	Amazon.com	ItemPrice	Tax	2.63	AFN	2024-02-17	2024-02-17 17:02:02 UTC	94580786042601			LPMTFR102	1	
19765751431						Order	114-7015048-2509041	114-7015048-2509041		GkrgyGQvR	Amazon.com	ItemPrice	Shipping	2.99	AFN	2024-02-17	2024-02-17 17:02:02 UTC	94580786042601			LPMTFR102	1	
19765751431						Order	114-7015048-2509041	114-7015048-2509041		GkrgyGQvR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.63	AFN	2024-02-17	2024-02-17 17:02:02 UTC	94580786042601			LPMTFR102	1	
19765751431						Order	114-7015048-2509041	114-7015048-2509041		GkrgyGQvR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-17	2024-02-17 17:02:02 UTC	94580786042601			LPMTFR102	1	
19765751431						Order	114-7015048-2509041	114-7015048-2509041		GkrgyGQvR	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-17	2024-02-17 17:02:02 UTC	94580786042601			LPMTFR102	1	
19765751431						Order	114-7015048-2509041	114-7015048-2509041		GkrgyGQvR	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-17	2024-02-17 17:02:02 UTC	94580786042601			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	114-7015048-2509041	114-7015048-2509041		GkrgyGQvR	Amazon.com	Promotion	Shipping	-2.99	AFN	2024-02-17	2024-02-17 17:02:02 UTC	94580786042601			LPMTFR102	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
19765751431						Order	114-4194248-8884250	114-4194248-8884250		GWKsfp9QR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-18	2024-02-18 03:04:51 UTC	94643515743841			LPMTFR102	1	
19765751431						Order	114-4194248-8884250	114-4194248-8884250		GWKsfp9QR	Amazon.com	ItemPrice	Tax	2.16	AFN	2024-02-18	2024-02-18 03:04:51 UTC	94643515743841			LPMTFR102	1	
19765751431						Order	114-4194248-8884250	114-4194248-8884250		GWKsfp9QR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.16	AFN	2024-02-18	2024-02-18 03:04:51 UTC	94643515743841			LPMTFR102	1	
19765751431						Order	114-4194248-8884250	114-4194248-8884250		GWKsfp9QR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-18	2024-02-18 03:04:51 UTC	94643515743841			LPMTFR102	1	
19765751431						Order	114-4194248-8884250	114-4194248-8884250		GWKsfp9QR	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-18	2024-02-18 03:04:51 UTC	94643515743841			LPMTFR102	1	
19765751431						Order	114-4194248-8884250	114-4194248-8884250		GWKsfp9QR	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-18	2024-02-18 03:04:51 UTC	94643515743841			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	113-9705350-7159433	113-9705350-7159433		GhkPjBT7R	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-17	2024-02-17 09:06:19 UTC	94610152214241			LPMTFR102	1	
19765751431						Order	113-9705350-7159433	113-9705350-7159433		GhkPjBT7R	Amazon.com	ItemPrice	Tax	3.75	AFN	2024-02-17	2024-02-17 09:06:19 UTC	94610152214241			LPMTFR102	1	
19765751431						Order	113-9705350-7159433	113-9705350-7159433		GhkPjBT7R	Amazon.com	ItemPrice	Shipping	2.99	AFN	2024-02-17	2024-02-17 09:06:19 UTC	94610152214241			LPMTFR102	1	
19765751431						Order	113-9705350-7159433	113-9705350-7159433		GhkPjBT7R	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.75	AFN	2024-02-17	2024-02-17 09:06:19 UTC	94610152214241			LPMTFR102	1	
19765751431						Order	113-9705350-7159433	113-9705350-7159433		GhkPjBT7R	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-17	2024-02-17 09:06:19 UTC	94610152214241			LPMTFR102	1	
19765751431						Order	113-9705350-7159433	113-9705350-7159433		GhkPjBT7R	Amazon.com	ItemFees	Commission	-6.00	AFN	2024-02-17	2024-02-17 09:06:19 UTC	94610152214241			LPMTFR102	1	
19765751431						Order	113-9705350-7159433	113-9705350-7159433		GhkPjBT7R	Amazon.com	Promotion	Shipping	-2.99	AFN	2024-02-17	2024-02-17 09:06:19 UTC	94610152214241			LPMTFR102	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
19765751431						Order	114-6555399-2136238	114-6555399-2136238		GWWtLKTbR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-17	2024-02-17 21:20:34 UTC	94590013455521			LPMTFR102	1	
19765751431						Order	114-6555399-2136238	114-6555399-2136238		GWWtLKTbR	Amazon.com	ItemPrice	Tax	3.10	AFN	2024-02-17	2024-02-17 21:20:34 UTC	94590013455521			LPMTFR102	1	
19765751431						Order	114-6555399-2136238	114-6555399-2136238		GWWtLKTbR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.10	AFN	2024-02-17	2024-02-17 21:20:34 UTC	94590013455521			LPMTFR102	1	
19765751431						Order	114-6555399-2136238	114-6555399-2136238		GWWtLKTbR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-17	2024-02-17 21:20:34 UTC	94590013455521			LPMTFR102	1	
19765751431						Order	114-6555399-2136238	114-6555399-2136238		GWWtLKTbR	Amazon.com	ItemFees	Commission	-6.00	AFN	2024-02-17	2024-02-17 21:20:34 UTC	94590013455521			LPMTFR102	1	
19765751431						Order	113-1591228-0568257	113-1591228-0568257		GHS4zRcpR	Amazon.com	ItemPrice	Principal	46.99	AFN	2024-02-17	2024-02-17 13:19:36 UTC	94594572670001			LPMTFPRINCESS104	1	
19765751431						Order	113-1591228-0568257	113-1591228-0568257		GHS4zRcpR	Amazon.com	ItemPrice	Tax	3.05	AFN	2024-02-17	2024-02-17 13:19:36 UTC	94594572670001			LPMTFPRINCESS104	1	
19765751431						Order	113-1591228-0568257	113-1591228-0568257		GHS4zRcpR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.05	AFN	2024-02-17	2024-02-17 13:19:36 UTC	94594572670001			LPMTFPRINCESS104	1	
19765751431						Order	113-1591228-0568257	113-1591228-0568257		GHS4zRcpR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-17	2024-02-17 13:19:36 UTC	94594572670001			LPMTFPRINCESS104	1	
19765751431						Order	113-1591228-0568257	113-1591228-0568257		GHS4zRcpR	Amazon.com	ItemFees	Commission	-7.05	AFN	2024-02-17	2024-02-17 13:19:36 UTC	94594572670001			LPMTFPRINCESS104	1	
19765751431						Order	114-1720573-1661859	114-1720573-1661859		GWxzGLcxR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-17	2024-02-17 22:59:35 UTC	94601933214321			LPMTFR102	1	
19765751431						Order	114-1720573-1661859	114-1720573-1661859		GWxzGLcxR	Amazon.com	ItemPrice	Tax	1.44	AFN	2024-02-17	2024-02-17 22:59:35 UTC	94601933214321			LPMTFR102	1	
19765751431						Order	114-1720573-1661859	114-1720573-1661859		GWxzGLcxR	Amazon.com	ItemPrice	Shipping	2.99	AFN	2024-02-17	2024-02-17 22:59:35 UTC	94601933214321			LPMTFR102	1	
19765751431						Order	114-1720573-1661859	114-1720573-1661859		GWxzGLcxR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-1.44	AFN	2024-02-17	2024-02-17 22:59:35 UTC	94601933214321			LPMTFR102	1	
19765751431						Order	114-1720573-1661859	114-1720573-1661859		GWxzGLcxR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-17	2024-02-17 22:59:35 UTC	94601933214321			LPMTFR102	1	
19765751431						Order	114-1720573-1661859	114-1720573-1661859		GWxzGLcxR	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-17	2024-02-17 22:59:35 UTC	94601933214321			LPMTFR102	1	
19765751431						Order	114-1720573-1661859	114-1720573-1661859		GWxzGLcxR	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-17	2024-02-17 22:59:35 UTC	94601933214321			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	114-1720573-1661859	114-1720573-1661859		GWxzGLcxR	Amazon.com	Promotion	Shipping	-2.99	AFN	2024-02-17	2024-02-17 22:59:35 UTC	94601933214321			LPMTFR102	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
19765751431						Order	114-7641809-9546637	114-7641809-9546637		Gtswg2hbR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-17	2024-02-17 11:38:15 UTC	94620772813801			LPMTFR102	1	
19765751431						Order	114-7641809-9546637	114-7641809-9546637		Gtswg2hbR	Amazon.com	ItemPrice	Tax	3.47	AFN	2024-02-17	2024-02-17 11:38:15 UTC	94620772813801			LPMTFR102	1	
19765751431						Order	114-7641809-9546637	114-7641809-9546637		Gtswg2hbR	Amazon.com	ItemPrice	Shipping	2.99	AFN	2024-02-17	2024-02-17 11:38:15 UTC	94620772813801			LPMTFR102	1	
19765751431						Order	114-7641809-9546637	114-7641809-9546637		Gtswg2hbR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.47	AFN	2024-02-17	2024-02-17 11:38:15 UTC	94620772813801			LPMTFR102	1	
19765751431						Order	114-7641809-9546637	114-7641809-9546637		Gtswg2hbR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-17	2024-02-17 11:38:15 UTC	94620772813801			LPMTFR102	1	
19765751431						Order	114-7641809-9546637	114-7641809-9546637		Gtswg2hbR	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-17	2024-02-17 11:38:15 UTC	94620772813801			LPMTFR102	1	
19765751431						Order	114-7641809-9546637	114-7641809-9546637		Gtswg2hbR	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-17	2024-02-17 11:38:15 UTC	94620772813801			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	114-7641809-9546637	114-7641809-9546637		Gtswg2hbR	Amazon.com	Promotion	Shipping	-2.99	AFN	2024-02-17	2024-02-17 11:38:15 UTC	94620772813801			LPMTFR102	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
19765751431						Order	111-9845870-4297808	111-9845870-4297808		Ghtm5t9cR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-18	2024-02-18 00:44:08 UTC	94587568237161			LPMTFR102	1	
19765751431						Order	111-9845870-4297808	111-9845870-4297808		Ghtm5t9cR	Amazon.com	ItemPrice	Tax	2.72	AFN	2024-02-18	2024-02-18 00:44:08 UTC	94587568237161			LPMTFR102	1	
19765751431						Order	111-9845870-4297808	111-9845870-4297808		Ghtm5t9cR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.72	AFN	2024-02-18	2024-02-18 00:44:08 UTC	94587568237161			LPMTFR102	1	
19765751431						Order	111-9845870-4297808	111-9845870-4297808		Ghtm5t9cR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-18	2024-02-18 00:44:08 UTC	94587568237161			LPMTFR102	1	
19765751431						Order	111-9845870-4297808	111-9845870-4297808		Ghtm5t9cR	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-18	2024-02-18 00:44:08 UTC	94587568237161			LPMTFR102	1	
19765751431						Order	111-9845870-4297808	111-9845870-4297808		Ghtm5t9cR	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-18	2024-02-18 00:44:08 UTC	94587568237161			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	111-4287300-8691447	111-4287300-8691447		GxQ5BVWVR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-18	2024-02-18 08:32:04 UTC	94653564468561			LPMTFR102	1	
19765751431						Order	111-4287300-8691447	111-4287300-8691447		GxQ5BVWVR	Amazon.com	ItemPrice	Tax	2.53	AFN	2024-02-18	2024-02-18 08:32:04 UTC	94653564468561			LPMTFR102	1	
19765751431						Order	111-4287300-8691447	111-4287300-8691447		GxQ5BVWVR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.53	AFN	2024-02-18	2024-02-18 08:32:04 UTC	94653564468561			LPMTFR102	1	
19765751431						Order	111-4287300-8691447	111-4287300-8691447		GxQ5BVWVR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-18	2024-02-18 08:32:04 UTC	94653564468561			LPMTFR102	1	
19765751431						Order	111-4287300-8691447	111-4287300-8691447		GxQ5BVWVR	Amazon.com	ItemFees	Commission	-5.10	AFN	2024-02-18	2024-02-18 08:32:04 UTC	94653564468561			LPMTFR102	1	
19765751431						Order	111-4287300-8691447	111-4287300-8691447		GxQ5BVWVR	Amazon.com	Promotion	Principal	-6.00	AFN	2024-02-18	2024-02-18 08:32:04 UTC	94653564468561			LPMTFR102	1	PLM-2fef9fe3-22f8-495a-ad7a-8c1468dfd0bc
19765751431						Order	111-9204486-3402667	111-9204486-3402667		GhxLWc6WR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-17	2024-02-17 19:32:16 UTC	94626818498361			LPMTFR102	1	
19765751431						Order	111-9204486-3402667	111-9204486-3402667		GhxLWc6WR	Amazon.com	ItemPrice	Tax	2.65	AFN	2024-02-17	2024-02-17 19:32:16 UTC	94626818498361			LPMTFR102	1	
19765751431						Order	111-9204486-3402667	111-9204486-3402667		GhxLWc6WR	Amazon.com	ItemPrice	Shipping	1.50	AFN	2024-02-17	2024-02-17 19:32:16 UTC	94626818498361			LPMTFR102	1	
19765751431						Order	111-9204486-3402667	111-9204486-3402667		GhxLWc6WR	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.65	AFN	2024-02-17	2024-02-17 19:32:16 UTC	94626818498361			LPMTFR102	1	
19765751431						Order	111-9204486-3402667	111-9204486-3402667		GhxLWc6WR	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.97	AFN	2024-02-17	2024-02-17 19:32:16 UTC	94626818498361			LPMTFR102	1	
19765751431						Order	111-9204486-3402667	111-9204486-3402667		GhxLWc6WR	Amazon.com	ItemFees	Commission	-6.00	AFN	2024-02-17	2024-02-17 19:32:16 UTC	94626818498361			LPMTFR102	1	
19765751431						Order	111-9204486-3402667	111-9204486-3402667		GhxLWc6WR	Amazon.com	Promotion	Shipping	-1.50	AFN	2024-02-17	2024-02-17 19:32:16 UTC	94626818498361			LPMTFR102	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
19765751431						Order	114-5038528-2645053	114-5038528-2645053		GtpRGv9DR	Amazon.com	ItemPrice	Principal	39.99	AFN	2024-02-18	2024-02-18 00:39:15 UTC	94635139022081			LPMTFR102	1	
19765751431						Order	114-5038528-2645053	114-5038528-2645053		GtpRGv9DR	Amazon.com	ItemPrice	GiftWrap	3.99	AFN	2024-02-18	2024-02-18 00:39:15 UTC	94635139022081			LPMTFR102	1	
